User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
31,clicked on a field,add Cost_Repair,1604622600207,0.7388888888888888,same,"['Cost_Repair', 'None', 'None']","[11, 14, 14]",Foraging
32,main chart changed because of clicking a field,mark:tick;encoding:Cost_Repair-quantitative-x,1604622600583,0.7388888888888888,modify-1,"['Cost_Repair', 'None', 'None']","[11, 14, 14]",Foraging
33,clicked on a field,add Cost_Total,1604622602797,0.7666666666666666,modify-1,"['Cost_Total', 'None', 'None']","[12, 14, 14]",Foraging
34,main chart changed because of clicking a field,"mark:point;encoding:Cost_Repair-quantitative-x,Cost_Total-quantitative-y",1604622602941,1.4055555555555554,modify-1,"['Cost_Repair', 'Cost_Total', 'None']","[11, 12, 14]",Foraging
35,clicked on a field,remove Cost_Repair,1604622603794,0.7388888888888888,modify-1,"['Cost_Repair', 'None', 'None']","[11, 14, 14]",Foraging
36,main chart changed because of clicking a field,mark:tick;encoding:Cost_Total-quantitative-x,1604622603949,0.7666666666666666,modify-1,"['Cost_Total', 'None', 'None']","[12, 14, 14]",Foraging
37,clicked on a field,add When_Time_of_day,1604622607942,2.9333333333333336,modify-1,"['None', 'None', 'When_Time_of_day']","[14, 14, 9]",Foraging
38,main chart changed because of clicking a field,"mark:tick;encoding:Cost_Total-quantitative-x,When_Time_of_day-nominal-y",1604622608081,3.6,modify-1,"['Cost_Total', 'None', 'When_Time_of_day']","[12, 14, 9]",Foraging
39,clicked on a field,remove Cost_Total,1604622611007,0.7666666666666666,modify-1,"['Cost_Total', 'None', 'None']","[12, 14, 14]",Foraging
40,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,When_Time_of_day-nominal-y",1604622611152,2.9333333333333336,same,"['None', 'None', 'When_Time_of_day']","[14, 14, 9]",Foraging
41,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,When_Time_of_day-nominal-y",1604622615072,2.9333333333333336,same,"['None', 'None', 'When_Time_of_day']","[14, 14, 9]",Sensemaking
42,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,When_Time_of_day-nominal-y",1604622615880,2.9333333333333336,modify-1,"['None', 'None', 'When_Time_of_day']","[14, 14, 9]",Sensemaking
43,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Flight_Date-nominal-row,When_Phase_of_flight-nominal-color,When_Time_of_day-nominal-y",1604622627983,4.85,same,"['None', 'When_Phase_of_flight', 'When_Time_of_day']","[14, 6, 9]",Foraging
44,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Flight_Date-nominal-row,When_Phase_of_flight-nominal-color,When_Time_of_day-nominal-y",1604622628557,4.85,same,"['None', 'When_Phase_of_flight', 'When_Time_of_day']","[14, 6, 9]",Foraging
45,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Flight_Date-nominal-row,When_Phase_of_flight-nominal-color,When_Time_of_day-nominal-y",1604622629157,4.85,same,"['None', 'When_Phase_of_flight', 'When_Time_of_day']","[14, 6, 9]",Foraging
46,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Flight_Date-nominal-row,When_Phase_of_flight-nominal-color,When_Time_of_day-nominal-y",1604622629523,4.85,same,"['None', 'When_Phase_of_flight', 'When_Time_of_day']","[14, 6, 9]",Foraging
57,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Flight_Date-nominal-row,When_Phase_of_flight-nominal-color,When_Time_of_day-nominal-y",1604622630237,4.85,modify-1,"['None', 'When_Phase_of_flight', 'When_Time_of_day']","[14, 6, 9]",Foraging
58,mouseover a related chart,"mark:point;encoding:-quantitative-x<aggregate>count,Flight_Date-nominal-row,When_Time_of_day-nominal-y,Wildlife_Size-nominal-shape",1604622655142,4.794444444444444,same,"['None', 'When_Time_of_day', 'Wildlife_Size']","[14, 9, 7]",Foraging
61,mouseout a related chart,"mark:point;encoding:-quantitative-x<aggregate>count,Flight_Date-nominal-row,When_Time_of_day-nominal-y,Wildlife_Size-nominal-shape",1604622655842,4.794444444444444,modify-1,"['None', 'When_Time_of_day', 'Wildlife_Size']","[14, 9, 7]",Foraging
70,mouseover a related chart,"mark:bar;encoding:Cost_Repair-quantitative-x,When_Time_of_day-nominal-y,Wildlife_Size-nominal-color",1604622657211,5.433333333333334,modify-2,"['Cost_Repair', 'When_Time_of_day', 'Wildlife_Size']","[11, 9, 7]",Foraging
74,mouseover a related chart,"mark:bar;encoding:Cost_Total-quantitative-x,Effect_Amount_of_damage-nominal-color,When_Time_of_day-nominal-y",1604622658209,5.544444444444444,modify-2,"['Cost_Total', 'Effect_Amount_of_damage', 'When_Time_of_day']","[12, 2, 9]",Foraging
80,mouseover a related chart,"mark:bar;encoding:Cost_Other-quantitative-x,When_Time_of_day-nominal-y,Wildlife_Size-nominal-color",1604622673927,6.266666666666668,modify-1,"['Cost_Other', 'When_Time_of_day', 'Wildlife_Size']","[10, 9, 7]",Foraging
82,mouseover a related chart,"mark:bar;encoding:Speed_IAS_in_knots-quantitative-x,When_Time_of_day-nominal-y,Wildlife_Size-nominal-color",1604622678593,5.488888888888889,same,"['Speed_IAS_in_knots', 'When_Time_of_day', 'Wildlife_Size']","[13, 9, 7]",Foraging
85,mouseout a related chart,"mark:bar;encoding:Speed_IAS_in_knots-quantitative-x,When_Time_of_day-nominal-y,Wildlife_Size-nominal-color",1604622679294,5.488888888888889,modify-2,"['Speed_IAS_in_knots', 'When_Time_of_day', 'Wildlife_Size']","[13, 9, 7]",Foraging
86,clicked on a field,remove When_Time_of_day,1604622682764,2.9333333333333336,modify-1,"['None', 'None', 'When_Time_of_day']","[14, 14, 9]",Foraging
87,clicked on a field,remove undefined,1604622683788,0.1,modify-1,"['None', 'None', 'None']","[14, 14, 14]",Foraging
88,clicked on a field,add Wildlife_Species,1604622684221,1.988888888888889,same,"['None', 'None', 'Wildlife_Species']","[14, 14, 8]",Foraging
89,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Wildlife_Species-nominal-y",1604622684365,1.988888888888889,modify-1,"['None', 'None', 'Wildlife_Species']","[14, 14, 8]",Foraging
90,clicked on a field,add Wildlife_Size,1604622684785,1.9611111111111112,modify-1,"['None', 'None', 'Wildlife_Size']","[14, 14, 7]",Foraging
91,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622684932,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Foraging
92,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622692132,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
93,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622693685,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
132,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622696930,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
158,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622701647,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
160,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622702304,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
167,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622703094,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
180,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622704346,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
189,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622706446,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
191,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622707380,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
192,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622708171,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
196,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622709347,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
266,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622713381,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
284,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622714180,3.85,same,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
286,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622720597,3.85,modify-1,"['None', 'Wildlife_Size', 'Wildlife_Species']","[14, 7, 8]",Sensemaking
293,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Speed_IAS_in_knots-quantitative-color<aggregate>mean,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622721925,4.544444444444444,same,"['Speed_IAS_in_knots', 'Wildlife_Size', 'Wildlife_Species']","[13, 7, 8]",Foraging
294,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Speed_IAS_in_knots-quantitative-color<aggregate>mean,Wildlife_Size-nominal-x,Wildlife_Species-nominal-y",1604622722733,4.544444444444444,modify-2,"['Speed_IAS_in_knots', 'Wildlife_Size', 'Wildlife_Species']","[13, 7, 8]",Foraging
299,clicked on a field,remove Wildlife_Species,1604622724908,1.988888888888889,modify-1,"['None', 'None', 'Wildlife_Species']","[14, 14, 8]",Foraging
300,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Wildlife_Size-nominal-y",1604622725227,1.9611111111111112,modify-1,"['None', 'None', 'Wildlife_Size']","[14, 14, 7]",Foraging
301,clicked on a field,add When_Time_of_day,1604622727666,2.9333333333333336,modify-1,"['None', 'None', 'When_Time_of_day']","[14, 14, 9]",Foraging
302,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,When_Time_of_day-nominal-x,Wildlife_Size-nominal-y",1604622727807,4.794444444444444,modify-1,"['None', 'When_Time_of_day', 'Wildlife_Size']","[14, 9, 7]",Foraging
303,mouseover a related chart,"mark:point;encoding:Cost_Other-quantitative-size<aggregate>mean,When_Time_of_day-nominal-x,Wildlife_Size-nominal-y",1604622734850,6.266666666666668,modify-2,"['Cost_Other', 'When_Time_of_day', 'Wildlife_Size']","[10, 9, 7]",Foraging
307,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Airline_Operator-nominal-x,Flight_Date-nominal-row,When_Time_of_day-nominal-y",1604622735932,6.794444444444444,same,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Time_of_day']","[4, 3, 9]",Foraging
308,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Airline_Operator-nominal-x,Flight_Date-nominal-row,When_Time_of_day-nominal-y",1604622736558,6.794444444444444,modify-1,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Time_of_day']","[4, 3, 9]",Foraging
310,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Airport_Name-nominal-x,Flight_Date-nominal-row,When_Time_of_day-nominal-y",1604622736582,6.877777777777778,same,"['Airport_Name', 'Flight_Date', 'When_Time_of_day']","[0, 3, 9]",Foraging
321,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Airport_Name-nominal-x,Flight_Date-nominal-row,When_Time_of_day-nominal-y",1604622737247,6.877777777777778,modify-2,"['Airport_Name', 'Flight_Date', 'When_Time_of_day']","[0, 3, 9]",Foraging
324,mouseover a related chart,"mark:point;encoding:Cost_Other-quantitative-size<aggregate>mean,When_Time_of_day-nominal-x,Wildlife_Size-nominal-y",1604622738924,6.266666666666668,modify-1,"['Cost_Other', 'When_Time_of_day', 'Wildlife_Size']","[10, 9, 7]",Foraging
326,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,When_Time_of_day-nominal-x,Wildlife_Size-nominal-y",1604622744169,4.794444444444444,same,"['None', 'When_Time_of_day', 'Wildlife_Size']","[14, 9, 7]",Sensemaking
328,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,When_Time_of_day-nominal-x,Wildlife_Size-nominal-y",1604622745227,4.794444444444444,same,"['None', 'When_Time_of_day', 'Wildlife_Size']","[14, 9, 7]",Sensemaking
329,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,When_Time_of_day-nominal-x,Wildlife_Size-nominal-y",1604622842389,4.794444444444444,modify-1,"['None', 'When_Time_of_day', 'Wildlife_Size']","[14, 9, 7]",Sensemaking
333,clicked on a field,remove Wildlife_Size,1604622845482,1.9611111111111112,modify-1,"['None', 'None', 'Wildlife_Size']","[14, 14, 7]",Foraging
334,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,When_Time_of_day-nominal-y",1604622845793,2.9333333333333336,same,"['None', 'None', 'When_Time_of_day']","[14, 14, 9]",Foraging
335,clicked on a field,remove When_Time_of_day,1604622846700,2.9333333333333336,modify-1,"['None', 'None', 'When_Time_of_day']","[14, 14, 9]",Foraging
336,clicked on a field,add Airport_Name,1604622848331,1.0722222222222222,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
337,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1604622848472,1.0722222222222222,modify-1,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
338,clicked on a field,add Aircraft_Make_Model,1604622850059,0.9055555555555556,modify-1,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
339,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-y,Airport_Name-nominal-x",1604622850203,1.8777777777777775,modify-1,"['Aircraft_Make_Model', 'Airport_Name', 'None']","[1, 0, 14]",Foraging
340,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-y,Airport_Name-nominal-x,Flight_Date-nominal-row",1604622875709,4.85,same,"['Aircraft_Make_Model', 'Airport_Name', 'Flight_Date']","[1, 0, 3]",Foraging
341,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-y,Airport_Name-nominal-x,Flight_Date-nominal-row",1604622876467,4.85,modify-1,"['Aircraft_Make_Model', 'Airport_Name', 'Flight_Date']","[1, 0, 3]",Foraging
342,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-y,Airport_Name-nominal-x",1604622877927,1.8777777777777775,same,"['Aircraft_Make_Model', 'Airport_Name', 'None']","[1, 0, 14]",Sensemaking
345,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-y,Airport_Name-nominal-x",1604622878460,1.8777777777777775,same,"['Aircraft_Make_Model', 'Airport_Name', 'None']","[1, 0, 14]",Sensemaking
463,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-y,Airport_Name-nominal-x",1604622882376,1.8777777777777775,modify-1,"['Aircraft_Make_Model', 'Airport_Name', 'None']","[1, 0, 14]",Sensemaking
464,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-y,Airport_Name-nominal-x,Flight_Date-nominal-row",1604622882928,4.85,same,"['Aircraft_Make_Model', 'Airport_Name', 'Flight_Date']","[1, 0, 3]",Foraging
465,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-y,Airport_Name-nominal-x,Flight_Date-nominal-row",1604622883815,4.85,modify-1,"['Aircraft_Make_Model', 'Airport_Name', 'Flight_Date']","[1, 0, 3]",Foraging
469,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-y,Airport_Name-nominal-x,Effect_Amount_of_damage-nominal-color",1604622884510,3.822222222222222,modify-1,"['Aircraft_Make_Model', 'Airport_Name', 'Effect_Amount_of_damage']","[1, 0, 2]",Foraging
471,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-y,Airport_Name-nominal-x,When_Phase_of_flight-nominal-color",1604622884527,3.794444444444444,same,"['Aircraft_Make_Model', 'Airport_Name', 'When_Phase_of_flight']","[1, 0, 6]",Foraging
484,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-y,Airport_Name-nominal-x,When_Phase_of_flight-nominal-color",1604622885377,3.794444444444444,modify-2,"['Aircraft_Make_Model', 'Airport_Name', 'When_Phase_of_flight']","[1, 0, 6]",Foraging
485,clicked on a field,remove Airport_Name,1604622886587,1.0722222222222222,modify-1,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
486,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1604622886890,0.9055555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
487,clicked on a field,remove Aircraft_Make_Model,1604622887642,0.9055555555555556,modify-1,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
488,clicked on a field,add Effect_Amount_of_damage,1604622890632,2.0444444444444443,same,"['Effect_Amount_of_damage', 'None', 'None']","[2, 14, 14]",Foraging
489,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Effect_Amount_of_damage-nominal-y",1604622890777,2.0444444444444443,modify-1,"['Effect_Amount_of_damage', 'None', 'None']","[2, 14, 14]",Foraging
490,clicked on a field,add When_Phase_of_flight,1604622897052,2.0166666666666666,modify-1,"['None', 'None', 'When_Phase_of_flight']","[14, 14, 6]",Foraging
491,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Effect_Amount_of_damage-nominal-x,When_Phase_of_flight-nominal-y",1604622897223,3.961111111111111,same,"['Effect_Amount_of_damage', 'None', 'When_Phase_of_flight']","[2, 14, 6]",Foraging
492,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Effect_Amount_of_damage-nominal-x,When_Phase_of_flight-nominal-y",1604622903145,3.961111111111111,same,"['Effect_Amount_of_damage', 'None', 'When_Phase_of_flight']","[2, 14, 6]",Sensemaking
495,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Effect_Amount_of_damage-nominal-x,When_Phase_of_flight-nominal-y",1604622910862,3.961111111111111,same,"['Effect_Amount_of_damage', 'None', 'When_Phase_of_flight']","[2, 14, 6]",Sensemaking
499,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Effect_Amount_of_damage-nominal-x,When_Phase_of_flight-nominal-y",1604622918996,3.961111111111111,modify-1,"['Effect_Amount_of_damage', 'None', 'When_Phase_of_flight']","[2, 14, 6]",Sensemaking
500,added chart to bookmark,"mark:point;encoding:Effect_Amount_of_damage-nominal-x,Speed_IAS_in_knots-quantitative-size<aggregate>mean,When_Phase_of_flight-nominal-y",1604622931219,4.655555555555555,modify-1,"['Effect_Amount_of_damage', 'Speed_IAS_in_knots', 'When_Phase_of_flight']","[2, 13, 6]",Sensemaking
501,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Effect_Amount_of_damage-nominal-x,When_Phase_of_flight-nominal-y",1604622935013,3.961111111111111,same,"['Effect_Amount_of_damage', 'None', 'When_Phase_of_flight']","[2, 14, 6]",Sensemaking
508,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Effect_Amount_of_damage-nominal-x,When_Phase_of_flight-nominal-y",1604622943099,3.961111111111111,modify-2,"['Effect_Amount_of_damage', 'None', 'When_Phase_of_flight']","[2, 14, 6]",Sensemaking
511,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Airport_Name-nominal-x,Effect_Amount_of_damage-nominal-y,Flight_Date-nominal-row",1604622946933,5.988888888888889,same,"['Airport_Name', 'Effect_Amount_of_damage', 'Flight_Date']","[0, 2, 3]",Foraging
512,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Airport_Name-nominal-x,Effect_Amount_of_damage-nominal-y,Flight_Date-nominal-row",1604622947814,5.988888888888889,modify-1,"['Airport_Name', 'Effect_Amount_of_damage', 'Flight_Date']","[0, 2, 3]",Foraging
519,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Effect_Amount_of_damage-nominal-y,Flight_Date-nominal-row,When_Phase_of_flight-nominal-x",1604622948632,6.933333333333334,modify-1,"['Effect_Amount_of_damage', 'Flight_Date', 'When_Phase_of_flight']","[2, 3, 6]",Foraging
524,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Effect_Amount_of_damage-nominal-y,Flight_Date-nominal-row,When_Time_of_day-nominal-x",1604622950582,7.85,same,"['Effect_Amount_of_damage', 'Flight_Date', 'When_Time_of_day']","[2, 3, 9]",Foraging
536,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Effect_Amount_of_damage-nominal-y,Flight_Date-nominal-row,When_Time_of_day-nominal-x",1604622951430,7.85,modify-2,"['Effect_Amount_of_damage', 'Flight_Date', 'When_Time_of_day']","[2, 3, 9]",Foraging
539,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-row,When_Phase_of_flight-nominal-y,Wildlife_Species-nominal-x",1604622952999,6.877777777777778,modify-2,"['Flight_Date', 'When_Phase_of_flight', 'Wildlife_Species']","[3, 6, 8]",Foraging
541,clicked on a field,remove When_Phase_of_flight,1604622954078,2.0166666666666666,modify-1,"['None', 'None', 'When_Phase_of_flight']","[14, 14, 6]",Foraging
542,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Effect_Amount_of_damage-nominal-y",1604622954454,2.0444444444444443,modify-1,"['Effect_Amount_of_damage', 'None', 'None']","[2, 14, 14]",Foraging
543,clicked on a field,add Speed_IAS_in_knots,1604622955469,0.7944444444444444,modify-1,"['None', 'None', 'Speed_IAS_in_knots']","[14, 14, 13]",Foraging
544,main chart changed because of clicking a field,"mark:tick;encoding:Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-x",1604622955611,2.738888888888889,modify-1,"['Effect_Amount_of_damage', 'None', 'Speed_IAS_in_knots']","[2, 14, 13]",Foraging
545,mouseover a related chart,"mark:tick;encoding:Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-x,When_Phase_of_flight-nominal-color",1604622960723,4.655555555555555,same,"['Effect_Amount_of_damage', 'Speed_IAS_in_knots', 'When_Phase_of_flight']","[2, 13, 6]",Foraging
546,mouseout a related chart,"mark:tick;encoding:Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-x,When_Phase_of_flight-nominal-color",1604622961570,4.655555555555555,modify-1,"['Effect_Amount_of_damage', 'Speed_IAS_in_knots', 'When_Phase_of_flight']","[2, 13, 6]",Foraging
547,mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-x,Effect_Amount_of_damage-nominal-color,Speed_IAS_in_knots-quantitative-y",1604622967799,3.627777777777777,modify-1,"['Aircraft_Airline_Operator', 'Effect_Amount_of_damage', 'Speed_IAS_in_knots']","[4, 2, 13]",Foraging
