Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,pro26_bde_p1,0.8,0.001,0.2,0,0.7272727272727273,0,1.0434782608695652,0.1
QLearn,pro26_bde_p1,0.9,0.0001,0.8,0,0.6666666666666666,0,1.0769230769230769,0.1
QLearn,pro32_bdf_p1,0.05,0.0001,0.05,0,0.7894736842105263,0,1.0256410256410255,0.01
QLearn,pro32_bdf_p1,0.1,0.0001,0.05,0,0.7777777777777778,0,1.027027027027027,0.01
QLearn,pro32_bdf_p1,0.2,0.0001,0.2,0,0.75,0,1.0303030303030303,0.1
QLearn,pro32_bdf_p1,0.3,0.0001,0.1,0,0.5714285714285714,0,1.0344827586206897,0.5
QLearn,pro32_bdf_p1,0.4,0.0001,0.2,0,0.5,0,1.04,0.5
QLearn,pro32_bdf_p1,0.5,0.01,0.05,0,0.7,0,1.0476190476190477,0.05
QLearn,pro32_bdf_p1,0.6,0.0001,0.1,0,0.625,0,1.0588235294117647,0.01
QLearn,pro32_bdf_p1,0.7,0.5,0.2,0,0.6666666666666666,0,1.0769230769230769,0.5
QLearn,pro32_bdf_p1,0.8,0.1,0.05,0,0.5,0,1.111111111111111,0.1
QLearn,pro32_bdf_p1,0.9,0.001,0.1,0,1.0,0,1.2,0.05
QLearn,pro19_bcf_p1,0.05,0.0001,0.05,0,0.5862068965517241,0,1.0085470085470085,0.01
QLearn,pro19_bcf_p1,0.1,0.01,0.1,0,0.6,0,1.0090090090090087,0.05
QLearn,pro19_bcf_p1,0.2,0.0001,0.05,0,0.6326530612244898,0,1.01010101010101,0.1
QLearn,pro19_bcf_p1,0.3,0.0001,0.8,0,0.5813953488372093,0,1.011494252873563,0.1
QLearn,pro19_bcf_p1,0.4,0.0001,0.99,0,0.5675675675675675,0,1.0133333333333334,0.05
QLearn,pro19_bcf_p1,0.5,0.0001,0.5,0,0.5806451612903226,0,1.0158730158730156,0.1
QLearn,pro19_bcf_p1,0.6,0.01,0.05,0,0.6,0,1.0196078431372548,0.1
QLearn,pro19_bcf_p1,0.7,0.5,0.1,0,0.6842105263157895,0,1.0256410256410258,0.1
QLearn,pro19_bcf_p1,0.8,0.0001,0.1,0,0.46153846153846156,0,1.037037037037037,0.1
QLearn,pro19_bcf_p1,0.9,0.5,0.05,0,0.5714285714285714,0,1.0666666666666662,0.1
QLearn,pro30_bde_p1,0.05,0.0001,0.05,0,0.6666666666666666,0,1.0149253731343284,0.01
QLearn,pro30_bde_p1,0.1,0.001,0.1,0,0.2903225806451613,0,1.0158730158730158,1.0
QLearn,pro30_bde_p1,0.2,0.01,0.1,0,0.7142857142857143,0,1.0175438596491229,0.1
QLearn,pro30_bde_p1,0.3,0.01,0.5,0,0.6666666666666666,0,1.0204081632653061,0.01
QLearn,pro30_bde_p1,0.4,0.0001,0.05,0,0.6666666666666666,0,1.0232558139534886,0.05
QLearn,pro30_bde_p1,0.5,0.0001,0.1,0,0.5294117647058824,0,1.0285714285714285,0.05
QLearn,pro30_bde_p1,0.6,0.1,0.05,0,0.6428571428571429,0,1.0344827586206897,0.1
QLearn,pro30_bde_p1,0.7,0.0001,0.1,0,0.7272727272727273,0,1.0434782608695654,0.1
QLearn,pro30_bde_p1,0.8,0.001,0.05,0,0.7142857142857143,0,1.0666666666666667,0.1
QLearn,pro30_bde_p1,0.9,0.5,0.5,0,1.0,0,1.1111111111111112,0.05
QLearn,pro6_bde_p1,0.05,0.0001,0.05,0,0.8333333333333334,0,1.0270270270270272,0.01
QLearn,pro6_bde_p1,0.1,0.0001,0.05,0,0.8235294117647058,0,1.0285714285714287,0.01
QLearn,pro6_bde_p1,0.2,0.0001,0.8,0,0.6,0,1.032258064516129,0.5
QLearn,pro6_bde_p1,0.3,0.01,0.5,0,0.6153846153846154,0,1.037037037037037,0.5
QLearn,pro6_bde_p1,0.4,0.01,0.1,0,0.8181818181818182,0,1.0434782608695654,0.1
QLearn,pro6_bde_p1,0.5,0.0001,0.05,0,0.7777777777777778,0,1.0526315789473684,0.01
QLearn,pro6_bde_p1,0.6,0.01,0.1,0,0.875,0,1.0588235294117647,0.05
QLearn,pro6_bde_p1,0.7,0.001,0.1,0,1.0,0,1.076923076923077,0.05
QLearn,pro6_bde_p1,0.8,0.0001,0.1,0,1.0,0,1.111111111111111,0.01
QLearn,pro6_bde_p1,0.9,0.001,0.99,0,1.0,0,1.2000000000000002,0.1
QLearn,pro12_bdf_p1,0.05,0.0001,0.05,0,0.5,0,1.0072992700729924,0.1
QLearn,pro12_bdf_p1,0.1,0.5,0.05,0,0.46875,0,1.0077519379844961,0.5
QLearn,pro12_bdf_p1,0.2,0.0001,0.8,0,0.47368421052631576,0,1.008695652173913,0.1
QLearn,pro12_bdf_p1,0.3,0.001,0.8,0,0.46,0,1.00990099009901,0.1
QLearn,pro12_bdf_p1,0.4,0.0001,0.9,0,0.4418604651162791,0,1.0114942528735633,0.1
QLearn,pro12_bdf_p1,0.5,0.0001,0.5,0,0.4444444444444444,0,1.0136986301369864,0.1
QLearn,pro12_bdf_p1,0.6,0.0001,0.05,0,0.4827586206896552,0,1.016949152542373,0.1
QLearn,pro12_bdf_p1,0.7,0.0001,0.1,0,0.36363636363636365,0,1.0222222222222221,0.1
QLearn,pro12_bdf_p1,0.8,0.0001,0.99,0,0.5333333333333333,0,1.0322580645161288,0.1
QLearn,pro12_bdf_p1,0.9,0.5,0.2,0,0.625,0,1.0588235294117647,0.1
QLearn,pro4_bce_p1,0.05,0.0001,0.05,0,0.65625,0,1.0153846153846153,0.1
QLearn,pro4_bce_p1,0.1,0.0001,0.05,0,0.6,0,1.016393442622951,0.01
QLearn,pro4_bce_p1,0.2,0.0001,0.05,0,0.5555555555555556,0,1.0181818181818183,0.5
QLearn,pro4_bce_p1,0.3,0.0001,0.05,0,0.75,0,1.0204081632653061,0.05
QLearn,pro4_bce_p1,0.4,0.001,0.2,0,0.6,0,1.0243902439024393,0.5
QLearn,pro4_bce_p1,0.5,1.0,0.1,0,0.7058823529411765,0,1.0285714285714287,0.05
QLearn,pro4_bce_p1,0.6,0.5,0.1,0,0.7142857142857143,0,1.0344827586206897,0.1
QLearn,pro4_bce_p1,0.7,0.1,0.2,0,0.8,0,1.0476190476190477,0.1
QLearn,pro4_bce_p1,0.8,0.5,0.05,0,1.0,0,1.0666666666666667,0.05
QLearn,pro4_bce_p1,0.9,0.5,0.2,0,1.0,0,1.111111111111111,0.1
QLearn,pro11_bcf_p1,0.05,0.0001,0.2,0,0.5833333333333334,0,1.0059171597633134,0.1
QLearn,pro11_bcf_p1,0.1,0.0001,0.05,0,0.55,0,1.0062111801242237,0.1
QLearn,pro11_bcf_p1,0.2,0.001,0.2,0,0.30985915492957744,0,1.0069930069930066,0.1
QLearn,pro11_bcf_p1,0.3,0.0001,0.1,0,0.3870967741935484,0,1.008,0.1
QLearn,pro11_bcf_p1,0.4,0.0001,0.5,0,0.39622641509433965,0,1.0093457943925233,0.1
QLearn,pro11_bcf_p1,0.5,0.0001,0.8,0,0.22727272727272727,0,1.0112359550561796,0.1
QLearn,pro11_bcf_p1,0.6,0.5,0.1,0,0.5555555555555556,0,1.0136986301369864,0.1
QLearn,pro11_bcf_p1,0.7,0.001,0.05,0,0.14814814814814814,0,1.018181818181818,0.1
QLearn,pro11_bcf_p1,0.8,0.5,0.2,0,0.8333333333333334,0,1.027027027027027,0.05
QLearn,pro11_bcf_p1,0.9,0.0001,0.2,0,0.8888888888888888,0,1.0526315789473684,0.05
QLearn,stu14_bcf_p1,0.05,0.0001,0.05,0,0.6896551724137931,0,1.0169491525423733,0.01
QLearn,stu14_bcf_p1,0.1,0.0001,0.2,0,0.5925925925925926,0,1.018181818181819,0.5
QLearn,stu14_bcf_p1,0.2,0.0001,0.9,0,0.5416666666666666,0,1.0204081632653061,0.7
QLearn,stu14_bcf_p1,0.3,0.0001,0.9,0,0.6666666666666666,0,1.0232558139534886,0.01
QLearn,stu14_bcf_p1,0.4,0.0001,0.5,0,0.6666666666666666,0,1.027027027027027,0.5
QLearn,stu14_bcf_p1,0.5,0.1,0.9,0,0.8666666666666667,0,1.0322580645161292,0.05
QLearn,stu14_bcf_p1,0.6,0.001,0.8,0,0.8333333333333334,0,1.04,0.1
QLearn,stu14_bcf_p1,0.7,0.5,0.05,0,0.7777777777777778,0,1.0526315789473681,0.01
QLearn,stu14_bcf_p1,0.8,0.1,0.05,0,0.8333333333333334,0,1.0769230769230766,0.05
QLearn,stu14_bcf_p1,0.9,0.1,0.5,0,1.0,0,1.142857142857143,0.1
QLearn,stu19_bde_p1,0.05,0.0001,0.05,0,0.6666666666666666,0,1.0232558139534884,0.1
QLearn,stu19_bde_p1,0.1,0.0001,0.05,0,0.55,0,1.024390243902439,0.5
QLearn,stu19_bde_p1,0.2,0.0001,0.1,0,0.5,0,1.0270270270270272,0.5
QLearn,stu19_bde_p1,0.3,0.01,0.5,0,0.5625,0,1.0303030303030303,0.5
QLearn,stu19_bde_p1,0.4,0.0001,0.05,0,0.35714285714285715,0,1.0344827586206897,0.1
QLearn,stu19_bde_p1,0.5,0.001,0.99,0,0.8181818181818182,0,1.0434782608695652,0.1
QLearn,stu19_bde_p1,0.6,0.0001,0.1,0,0.6666666666666666,0,1.0526315789473684,0.05
QLearn,stu19_bde_p1,0.7,0.5,0.05,0,0.7142857142857143,0,1.0666666666666664,0.1
QLearn,stu19_bde_p1,0.8,0.001,0.5,0,0.8,0,1.0909090909090906,0.1
QLearn,stu19_bde_p1,0.9,0.001,0.5,0,0.6666666666666666,0,1.1428571428571428,0.1
QLearn,pro27_bcf_p1,0.05,0.0001,0.05,0,0.7358490566037735,0,1.0046948356807517,0.05
QLearn,pro27_bcf_p1,0.1,0.001,0.2,0,0.48,0,1.0049751243781098,0.7
QLearn,pro27_bcf_p1,0.2,0.001,0.99,0,0.7191011235955056,0,1.0055865921787708,0.1
QLearn,pro27_bcf_p1,0.3,0.001,0.2,0,0.7051282051282052,0,1.0063694267515924,0.1
QLearn,pro27_bcf_p1,0.4,0.0001,0.05,0,0.7164179104477612,0,1.0074074074074075,0.1
QLearn,pro27_bcf_p1,0.5,0.0001,0.2,0,0.7142857142857143,0,1.008849557522124,0.05
QLearn,pro27_bcf_p1,0.6,0.0001,0.99,0,0.7777777777777778,0,1.010989010989011,0.1
QLearn,pro27_bcf_p1,0.7,0.0001,0.9,0,0.7647058823529411,0,1.0144927536231882,0.05
QLearn,pro27_bcf_p1,0.8,0.0001,0.9,0,0.8695652173913043,0,1.021276595744681,0.1
QLearn,pro27_bcf_p1,0.9,0.0001,0.8,0,0.8333333333333334,0,1.04,0.05
QLearn,stu20_bdf_p1,0.05,0.0001,0.05,0,0.47058823529411764,0,1.0285714285714287,0.01
QLearn,stu20_bdf_p1,0.1,0.0001,0.05,0,0.4375,0,1.0303030303030303,0.01
QLearn,stu20_bdf_p1,0.2,0.0001,0.9,0,0.35714285714285715,0,1.0344827586206897,1.0
QLearn,stu20_bdf_p1,0.3,0.0001,0.1,0,0.4166666666666667,0,1.0399999999999998,0.1
QLearn,stu20_bdf_p1,0.4,0.1,0.2,0,0.36363636363636365,0,1.043478260869565,0.7
QLearn,stu20_bdf_p1,0.5,0.0001,0.1,0,0.5555555555555556,0,1.0526315789473684,0.1
QLearn,stu20_bdf_p1,0.6,0.0001,0.9,0,0.5714285714285714,0,1.0666666666666667,0.5
QLearn,stu20_bdf_p1,0.7,0.01,0.05,0,0.6666666666666666,0,1.0769230769230769,0.1
QLearn,stu20_bdf_p1,0.8,0.0001,0.5,0,0.75,0,1.1111111111111112,0.05
QLearn,stu20_bdf_p1,0.9,0.1,0.05,0,1.0,0,1.2,0.05
QLearn,pro7_bde_p1,0.05,0.0001,0.9,0,0.66,0,1.0099009900990104,0.1
QLearn,pro7_bde_p1,0.1,0.001,0.9,0,0.44680851063829785,0,1.0105263157894735,0.5
QLearn,pro7_bde_p1,0.2,0.5,0.2,0,0.6428571428571429,0,1.011764705882353,0.1
QLearn,pro7_bde_p1,0.3,0.01,0.99,0,0.5675675675675675,0,1.0133333333333332,0.1
QLearn,pro7_bde_p1,0.4,0.5,0.2,0,0.6875,0,1.0153846153846153,0.1
QLearn,pro7_bde_p1,0.5,0.0001,0.05,0,0.7307692307692307,0,1.0188679245283019,0.01
QLearn,pro7_bde_p1,0.6,0.1,0.05,0,0.7142857142857143,0,1.0232558139534884,0.1
QLearn,pro7_bde_p1,0.7,0.5,0.8,0,0.75,0,1.0303030303030305,0.1
QLearn,pro7_bde_p1,0.8,1.0,0.05,0,0.6363636363636364,0,1.0434782608695652,0.1
QLearn,pro7_bde_p1,0.9,0.0001,0.9,0,0.6666666666666666,0,1.076923076923077,0.05
QLearn,stu18_bde_p1,0.05,0.0001,0.99,0,0.35,0,1.0123456790123457,1
QLearn,stu18_bde_p1,0.1,0.5,0.1,0,0.6052631578947368,0,1.0129870129870133,0.01
QLearn,stu18_bde_p1,0.2,0.0001,0.5,0,0.6176470588235294,0,1.0144927536231887,0.1
QLearn,stu18_bde_p1,0.3,0.1,0.5,0,0.6,0,1.0163934426229513,0.1
QLearn,stu18_bde_p1,0.4,0.0001,0.5,0,0.6538461538461539,0,1.018867924528302,0.1
QLearn,stu18_bde_p1,0.5,0.0001,0.8,0,0.6190476190476191,0,1.0232558139534889,0.1
QLearn,stu18_bde_p1,0.6,0.0001,0.5,0,0.7647058823529411,0,1.0285714285714287,0.1
QLearn,stu18_bde_p1,0.7,0.0001,0.05,0,0.6153846153846154,0,1.037037037037037,0.05
QLearn,stu18_bde_p1,0.8,0.0001,0.2,0,0.6666666666666666,0,1.0526315789473684,0.1
QLearn,stu18_bde_p1,0.9,0.5,0.05,0,0.4,0,1.0909090909090908,0.1
QLearn,stu12_bdf_p1,0.05,0.0001,0.2,0,0.4915254237288136,0,1.008403361344538,0.7
QLearn,stu12_bdf_p1,0.1,0.0001,0.05,0,0.5178571428571429,0,1.008849557522124,0.5
QLearn,stu12_bdf_p1,0.2,0.1,0.5,0,0.48,0,1.00990099009901,0.5
QLearn,stu12_bdf_p1,0.3,0.0001,0.1,0,0.5454545454545454,0,1.0112359550561798,0.05
QLearn,stu12_bdf_p1,0.4,0.5,0.1,0,0.5263157894736842,0,1.012987012987013,0.1
QLearn,stu12_bdf_p1,0.5,0.001,0.05,0,0.41935483870967744,0,1.0158730158730154,0.01
QLearn,stu12_bdf_p1,0.6,0.01,0.05,0,0.56,0,1.019607843137255,0.1
QLearn,stu12_bdf_p1,0.7,0.1,0.05,0,0.5263157894736842,0,1.0256410256410258,0.1
QLearn,stu12_bdf_p1,0.8,1.0,0.1,0,0.38461538461538464,0,1.037037037037037,0.05
QLearn,stu12_bdf_p1,0.9,0.5,0.05,0,0.5714285714285714,0,1.0666666666666667,0.05
QLearn,stu28_bde_p1,0.05,0.0001,0.05,0,0.6190476190476191,0,1.0232558139534882,0.1
QLearn,stu28_bde_p1,0.1,0.0001,0.05,0,0.6,0,1.024390243902439,0.1
QLearn,stu28_bde_p1,0.2,0.0001,0.05,0,0.3888888888888889,0,1.0270270270270268,0.5
QLearn,stu28_bde_p1,0.3,0.0001,0.05,0,0.625,0,1.0303030303030303,0.1
QLearn,stu28_bde_p1,0.4,0.1,0.8,0,0.6428571428571429,0,1.0344827586206897,0.5
QLearn,stu28_bde_p1,0.5,0.5,0.5,0,0.6363636363636364,0,1.0434782608695652,0.1
QLearn,stu28_bde_p1,0.6,0.001,0.05,0,0.5555555555555556,0,1.0526315789473684,0.1
QLearn,stu28_bde_p1,0.7,1.0,0.1,0,0.42857142857142855,0,0.5333333333333333,0.05
QLearn,stu28_bde_p1,0.8,0.5,0.2,0,1.0,0,1.0909090909090908,0.1
QLearn,stu28_bde_p1,0.9,0.0001,0.5,0,1.0,0,1.142857142857143,0.05
QLearn,stu32_bce_p1,0.05,0.0001,0.05,0,0.5,0,1.0153846153846153,0.01
QLearn,stu32_bce_p1,0.1,0.0001,0.05,0,0.3333333333333333,0,1.0163934426229506,0.7
QLearn,stu32_bce_p1,0.2,0.0001,0.5,0,0.37037037037037035,0,1.0181818181818183,0.7
QLearn,stu32_bce_p1,0.3,1.0,0.1,0,0.4583333333333333,0,1.0204081632653061,0.7
QLearn,stu32_bce_p1,0.4,1.0,0.05,0,0.3,0,1.024390243902439,0.5
QLearn,stu32_bce_p1,0.5,0.0001,0.99,0,0.5882352941176471,0,1.0285714285714287,0.1
QLearn,stu32_bce_p1,0.6,0.0001,0.9,0,0.5,0,1.0344827586206897,0.1
QLearn,stu32_bce_p1,0.7,0.0001,0.2,0,0.3,0,1.0476190476190474,0.1
QLearn,stu32_bce_p1,0.8,0.0001,0.2,0,0.42857142857142855,0,1.0666666666666667,0.05
QLearn,stu32_bce_p1,0.9,0.0001,0.5,0,0.5,0,1.1111111111111114,0.05
QLearn,pro2_bce_p1,0.05,0.0001,0.5,0,0.5074626865671642,0,1.0037174721189592,0.5
QLearn,pro2_bce_p1,0.1,0.01,0.1,0,0.5590551181102362,0,1.0039215686274512,0.1
QLearn,pro2_bce_p1,0.2,0.0001,0.2,0,0.5132743362831859,0,1.0044052863436124,0.1
QLearn,pro2_bce_p1,0.3,0.001,0.1,0,0.6363636363636364,0,1.0050251256281406,0.1
QLearn,pro2_bce_p1,0.4,0.0001,0.1,0,0.6352941176470588,0,1.005847953216374,0.1
QLearn,pro2_bce_p1,0.5,0.01,0.05,0,0.676056338028169,0,1.006993006993007,0.1
QLearn,pro2_bce_p1,0.6,0.0001,0.1,0,0.7017543859649122,0,1.008695652173913,0.1
QLearn,pro2_bce_p1,0.7,0.0001,0.1,0,0.6511627906976745,0,1.011494252873563,0.05
QLearn,pro2_bce_p1,0.8,0.0001,0.05,0,0.6551724137931034,0,1.016949152542373,0.05
QLearn,pro2_bce_p1,0.9,0.1,0.1,0,0.8,0,1.032258064516129,0.1
QLearn,stu27_bdf_p1,0.05,0.0001,0.05,0,0.5625,0,1.0103092783505154,0.5
QLearn,stu27_bdf_p1,0.1,0.0001,0.1,0,0.5111111111111111,0,1.0109890109890114,0.7
QLearn,stu27_bdf_p1,0.2,1.0,0.2,0,0.75,0,1.0123456790123455,0.1
QLearn,stu27_bdf_p1,0.3,0.001,0.1,0,0.6285714285714286,0,1.0140845070422537,0.5
QLearn,stu27_bdf_p1,0.4,0.01,0.2,0,0.6666666666666666,0,1.016393442622951,0.5
QLearn,stu27_bdf_p1,0.5,0.01,0.05,0,0.88,0,1.0196078431372548,0.1
QLearn,stu27_bdf_p1,0.6,0.0001,0.05,0,0.9,0,1.0243902439024395,0.1
QLearn,stu27_bdf_p1,0.7,0.001,0.5,0,0.9333333333333333,0,1.0322580645161294,0.1
QLearn,stu27_bdf_p1,0.8,0.001,0.9,0,0.9,0,1.0476190476190477,0.1
QLearn,stu27_bdf_p1,0.9,0.0001,0.5,0,1.0,0,1.0909090909090906,0.05
QLearn,stu23_bdf_p1,0.05,0.0001,0.1,0,0.40350877192982454,0,1.0086956521739132,0.7
QLearn,stu23_bdf_p1,0.1,0.0001,0.05,0,0.37037037037037035,0,1.0091743119266057,0.7
QLearn,stu23_bdf_p1,0.2,0.001,0.1,0,0.5208333333333334,0,1.0103092783505154,0.1
QLearn,stu23_bdf_p1,0.3,0.01,0.99,0,0.5238095238095238,0,1.011764705882353,0.1
QLearn,stu23_bdf_p1,0.4,0.1,0.05,0,0.5277777777777778,0,1.0136986301369861,0.1
QLearn,stu23_bdf_p1,0.5,0.1,0.05,0,0.4666666666666667,0,1.0163934426229508,0.1
QLearn,stu23_bdf_p1,0.6,0.5,0.05,0,0.625,0,1.020408163265306,0.05
QLearn,stu23_bdf_p1,0.7,0.0001,0.5,0,0.5,0,1.0270270270270274,0.1
QLearn,stu23_bdf_p1,0.8,0.0001,0.1,0,0.5833333333333334,0,1.04,0.1
QLearn,stu23_bdf_p1,0.9,0.01,0.1,0,0.6666666666666666,0,1.0769230769230769,0.1
QLearn,stu22_bde_p1,0.05,0.0001,0.05,0,0.5666666666666667,0,1.0082644628099173,0.1
QLearn,stu22_bde_p1,0.1,0.01,0.05,0,0.5614035087719298,0,1.008695652173913,0.1
QLearn,stu22_bde_p1,0.2,0.5,0.05,0,0.6078431372549019,0,1.0097087378640777,0.1
QLearn,stu22_bde_p1,0.3,0.001,0.5,0,0.6,0,1.0109890109890112,0.1
QLearn,stu22_bde_p1,0.4,0.01,0.2,0,0.5263157894736842,0,1.0129870129870133,0.1
QLearn,stu22_bde_p1,0.5,0.0001,0.05,0,0.5625,0,1.0153846153846153,0.05
QLearn,stu22_bde_p1,0.6,0.0001,0.99,0,0.5384615384615384,0,1.0188679245283019,0.1
QLearn,stu22_bde_p1,0.7,0.1,0.05,0,0.5263157894736842,0,1.0256410256410258,0.05
QLearn,stu22_bde_p1,0.8,0.5,0.2,0,0.8461538461538461,0,1.0370370370370372,0.05
QLearn,stu22_bde_p1,0.9,0.0001,0.5,0,0.8571428571428571,0,1.0666666666666667,0.1
QLearn,stu8_bce_p1,0.05,0.0001,0.05,0,0.8571428571428571,0,1.0666666666666667,0.01
QLearn,stu8_bce_p1,0.1,0.0001,0.05,0,0.8571428571428571,0,1.0666666666666667,0.01
QLearn,stu8_bce_p1,0.2,0.0001,0.05,0,0.8333333333333334,0,1.0769230769230769,0.01
QLearn,stu8_bce_p1,0.3,0.0001,0.05,0,0.6,0,1.090909090909091,1.0
QLearn,stu8_bce_p1,0.4,0.0001,0.8,0,1.0,0,1.090909090909091,0.5
QLearn,stu8_bce_p1,0.5,0.0001,0.99,0,1.0,0,1.111111111111111,0.5
QLearn,stu8_bce_p1,0.6,0.0001,0.1,0,1.0,0,1.1428571428571428,0.5
