Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
ActorCritic,pro22_ade_p4,0.1,0.1,0.9,1,0.704,"[None, None, None]",0,0
ActorCritic,pro22_ade_p4,0.2,0.0001,0.2,1,0.7207207207207207,"[None, None, None]",0,0
ActorCritic,pro22_ade_p4,0.3,0.0001,0.2,1,0.7216494845360825,"[None, None, None]",0,0
ActorCritic,pro22_ade_p4,0.4,0.0001,0.8,1,0.6987951807228916,"[None, None, None]",0,0
ActorCritic,pro22_ade_p4,0.5,0.1,0.1,1,0.6811594202898551,"[None, None, None]",0,0
ActorCritic,pro22_ade_p4,0.6,0.0001,0.05,1,0.75,"[None, None, None]",0,0
ActorCritic,pro22_ade_p4,0.7,0.1,0.2,1,0.7380952380952381,"[None, None, None]",0,0
ActorCritic,pro22_ade_p4,0.8,0.0001,0.5,1,0.6785714285714286,"[None, None, None]",0,0
ActorCritic,pro22_ade_p4,0.9,0.0001,0.5,1,0.8571428571428571,"[None, None, None]",0,0
ActorCritic,pro25_acf_p4,0.05,0.1,0.8,1,0.5352112676056338,"[None, None, None]",0,0
ActorCritic,pro25_acf_p4,0.1,0.0001,0.8,1,0.5407407407407407,"[None, None, None]",0,0
ActorCritic,pro25_acf_p4,0.2,0.001,0.5,1,0.5416666666666666,"[None, None, None]",0,0
ActorCritic,pro25_acf_p4,0.3,0.01,0.05,1,0.5238095238095238,"[None, None, None]",0,0
ActorCritic,pro25_acf_p4,0.4,0.001,0.9,1,0.3111111111111111,"[None, None, None]",0,0
ActorCritic,pro25_acf_p4,0.5,0.001,0.1,1,0.6266666666666667,"[None, None, None]",0,0
ActorCritic,pro25_acf_p4,0.6,0.5,0.5,1,0.65,"[None, None, None]",0,0
ActorCritic,pro25_acf_p4,0.7,0.0001,0.2,1,0.6222222222222222,"[None, None, None]",0,0
ActorCritic,pro25_acf_p4,0.8,0.0001,0.1,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,pro25_acf_p4,0.9,0.0001,0.8,1,0.7333333333333333,"[None, None, None]",0,0
ActorCritic,pro8_acf_p4,0.05,0.0001,0.1,1,0.5384615384615384,"[None, None, None]",0,0
ActorCritic,pro8_acf_p4,0.1,0.0001,0.05,1,0.5348837209302325,"[None, None, None]",0,0
ActorCritic,pro8_acf_p4,0.2,0.5,0.9,1,0.5131578947368421,"[None, None, None]",0,0
ActorCritic,pro8_acf_p4,0.3,0.01,0.05,1,0.5522388059701493,"[None, None, None]",0,0
ActorCritic,pro8_acf_p4,0.4,0.001,0.05,1,0.543859649122807,"[None, None, None]",0,0
ActorCritic,pro8_acf_p4,0.5,0.0001,0.8,1,0.5416666666666666,"[None, None, None]",0,0
ActorCritic,pro8_acf_p4,0.6,0.0001,0.8,1,0.5526315789473685,"[None, None, None]",0,0
ActorCritic,pro8_acf_p4,0.7,0.1,0.1,1,0.41379310344827586,"[None, None, None]",0,0
ActorCritic,pro8_acf_p4,0.8,0.0001,0.99,1,0.3157894736842105,"[None, None, None]",0,0
ActorCritic,pro8_acf_p4,0.9,0.0001,0.05,1,0.3,"[None, None, None]",0,0
ActorCritic,pro5_adf_p4,0.05,0.0001,0.2,1,0.5175438596491229,"[None, None, None]",0,0
ActorCritic,pro5_adf_p4,0.1,0.0001,0.1,1,0.5833333333333334,"[None, None, None]",0,0
ActorCritic,pro5_adf_p4,0.2,0.0001,0.1,1,0.5,"[None, None, None]",0,0
ActorCritic,pro5_adf_p4,0.3,0.0001,0.8,1,0.4880952380952381,"[None, None, None]",0,0
ActorCritic,pro5_adf_p4,0.4,0.0001,0.5,1,0.4722222222222222,"[None, None, None]",0,0
ActorCritic,pro5_adf_p4,0.5,0.001,0.5,1,0.7666666666666667,"[None, None, None]",0,0
ActorCritic,pro5_adf_p4,0.6,0.1,0.9,1,0.6875,"[None, None, None]",0,0
ActorCritic,pro5_adf_p4,0.7,0.0001,0.8,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,pro5_adf_p4,0.8,0.0001,0.1,1,0.4583333333333333,"[None, None, None]",0,0
ActorCritic,pro5_adf_p4,0.9,0.0001,0.99,1,0.8333333333333334,"[None, None, None]",0,0
ActorCritic,pro29_ace_p4,0.05,0.0001,0.5,1,0.6217948717948718,"[None, None, None]",0,0
ActorCritic,pro29_ace_p4,0.1,0.001,0.8,1,0.6283783783783784,"[None, None, None]",0,0
ActorCritic,pro29_ace_p4,0.2,0.001,0.1,1,0.6136363636363636,"[None, None, None]",0,0
ActorCritic,pro29_ace_p4,0.3,0.001,0.05,1,0.6173913043478261,"[None, None, None]",0,0
ActorCritic,pro29_ace_p4,0.4,0.001,0.5,1,0.5757575757575758,"[None, None, None]",0,0
ActorCritic,pro29_ace_p4,0.5,0.001,0.05,1,0.6341463414634146,"[None, None, None]",0,0
ActorCritic,pro29_ace_p4,0.6,0.001,0.5,1,0.6515151515151515,"[None, None, None]",0,0
ActorCritic,pro29_ace_p4,0.7,0.0001,0.2,1,0.66,"[None, None, None]",0,0
ActorCritic,pro29_ace_p4,0.8,0.0001,0.9,1,0.6363636363636364,"[None, None, None]",0,0
ActorCritic,pro29_ace_p4,0.9,0.001,0.05,1,0.5882352941176471,"[None, None, None]",0,0
ActorCritic,pro20_ade_p4,0.05,0.0001,0.1,1,0.5864978902953587,"[None, None, None]",0,0
ActorCritic,pro20_ade_p4,0.1,0.5,0.2,1,0.5911111111111111,"[None, None, None]",0,0
ActorCritic,pro20_ade_p4,0.2,0.0001,0.2,1,0.61,"[None, None, None]",0,0
ActorCritic,pro20_ade_p4,0.3,0.001,0.05,1,0.6,"[None, None, None]",0,0
ActorCritic,pro20_ade_p4,0.4,0.0001,0.2,1,0.5866666666666667,"[None, None, None]",0,0
ActorCritic,pro20_ade_p4,0.5,0.1,0.2,1,0.592,"[None, None, None]",0,0
ActorCritic,pro20_ade_p4,0.6,0.1,0.1,1,0.6,"[None, None, None]",0,0
ActorCritic,pro20_ade_p4,0.7,0.0001,0.9,1,0.5466666666666666,"[None, None, None]",0,0
ActorCritic,pro20_ade_p4,0.8,0.0001,0.99,1,0.54,"[None, None, None]",0,0
ActorCritic,pro20_ade_p4,0.9,0.5,0.8,1,0.64,"[None, None, None]",0,0
ActorCritic,pro3_ace_p4,0.05,0.0001,0.1,1,0.5763888888888888,"[None, None, None]",0,0
ActorCritic,pro3_ace_p4,0.1,0.0001,0.05,1,0.5955882352941176,"[None, None, None]",0,0
ActorCritic,pro3_ace_p4,0.2,0.1,0.05,1,0.6115702479338843,"[None, None, None]",0,0
ActorCritic,pro3_ace_p4,0.3,0.1,0.5,1,0.5943396226415094,"[None, None, None]",0,0
ActorCritic,pro3_ace_p4,0.4,0.1,0.05,1,0.6043956043956044,"[None, None, None]",0,0
ActorCritic,pro3_ace_p4,0.5,0.1,0.1,1,0.5921052631578947,"[None, None, None]",0,0
ActorCritic,pro3_ace_p4,0.6,0.0001,0.05,1,0.639344262295082,"[None, None, None]",0,0
ActorCritic,pro3_ace_p4,0.7,0.0001,0.2,1,0.717391304347826,"[None, None, None]",0,0
ActorCritic,pro3_ace_p4,0.8,0.1,0.5,1,0.8709677419354839,"[None, None, None]",0,0
ActorCritic,pro3_ace_p4,0.9,0.1,0.5,1,1.0,"[None, None, None]",0,0
ActorCritic,pro31_adf_p4,0.05,0.1,0.99,1,0.4383561643835616,"[None, None, None]",0,0
ActorCritic,pro31_adf_p4,0.1,0.001,0.05,1,0.4057971014492754,"[None, None, None]",0,0
ActorCritic,pro31_adf_p4,0.2,0.001,0.05,1,0.3983739837398374,"[None, None, None]",0,0
ActorCritic,pro31_adf_p4,0.3,0.1,0.1,1,0.39814814814814814,"[None, None, None]",0,0
ActorCritic,pro31_adf_p4,0.4,0.0001,0.8,1,0.33695652173913043,"[None, None, None]",0,0
ActorCritic,pro31_adf_p4,0.5,0.001,0.05,1,0.33766233766233766,"[None, None, None]",0,0
ActorCritic,pro31_adf_p4,0.6,0.1,0.5,1,0.3387096774193548,"[None, None, None]",0,0
ActorCritic,pro31_adf_p4,0.7,0.1,0.5,1,0.32608695652173914,"[None, None, None]",0,0
ActorCritic,pro31_adf_p4,0.8,0.001,0.05,1,0.3225806451612903,"[None, None, None]",0,0
ActorCritic,pro31_adf_p4,0.9,0.1,0.1,1,0.375,"[None, None, None]",0,0
ActorCritic,pro9_acf_p4,0.05,0.0001,0.8,1,0.5,"[None, None, None]",0,0
ActorCritic,pro9_acf_p4,0.1,0.0001,0.9,1,0.4957983193277311,"[None, None, None]",0,0
ActorCritic,pro9_acf_p4,0.2,0.001,0.8,1,0.5,"[None, None, None]",0,0
ActorCritic,pro9_acf_p4,0.3,0.0001,0.99,1,0.22580645161290322,"[None, None, None]",0,0
ActorCritic,pro9_acf_p4,0.4,0.0001,0.8,1,0.4375,"[None, None, None]",0,0
ActorCritic,pro9_acf_p4,0.5,0.0001,0.8,1,0.5303030303030303,"[None, None, None]",0,0
ActorCritic,pro9_acf_p4,0.6,0.5,0.1,1,0.4528301886792453,"[None, None, None]",0,0
ActorCritic,pro9_acf_p4,0.7,0.5,0.9,1,0.5,"[None, None, None]",0,0
ActorCritic,pro9_acf_p4,0.8,0.001,0.1,1,0.5185185185185185,"[None, None, None]",0,0
ActorCritic,pro9_acf_p4,0.9,0.1,0.8,1,0.6428571428571429,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.05,0.0001,0.5,1,0.5440613026819924,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.1,0.001,0.1,1,0.5425101214574899,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.2,0.001,0.1,1,0.5409090909090909,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.3,0.001,0.05,1,0.546875,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.4,0.001,0.05,1,0.5878787878787879,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.5,0.001,0.1,1,0.6204379562043796,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.6,0.0001,0.05,1,0.6545454545454545,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.7,0.001,0.05,1,0.6144578313253012,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.8,0.1,0.5,1,0.5818181818181818,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.9,0.0001,0.5,1,0.7857142857142857,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.05,0.0001,0.5,1,0.6716417910447762,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.1,0.0001,0.1,1,0.7007874015748031,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.2,0.001,0.9,1,0.7168141592920354,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.3,0.1,0.8,1,0.7171717171717171,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.4,0.0001,0.99,1,0.6941176470588235,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.5,0.0001,0.99,1,0.7464788732394366,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.6,0.0001,0.1,1,0.6842105263157895,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.7,0.0001,0.1,1,0.627906976744186,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.8,0.0001,0.9,1,0.6896551724137931,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.9,0.0001,0.2,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.05,0.0001,0.9,1,0.5488215488215489,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.1,0.1,0.1,1,0.5729537366548043,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.2,0.001,0.5,1,0.5,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.3,0.001,0.1,1,0.589041095890411,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.4,0.1,0.8,1,0.6276595744680851,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.5,0.1,0.5,1,0.6538461538461539,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.6,0.0001,0.2,1,0.712,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.7,0.5,0.2,1,0.7553191489361702,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.8,0.0001,0.1,1,0.7619047619047619,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.9,0.0001,0.1,1,0.8125,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.05,0.0001,0.05,1,0.42028985507246375,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.1,0.1,0.1,1,0.3384615384615385,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.2,0.0001,0.99,1,0.29310344827586204,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.3,0.0001,0.1,1,0.23529411764705882,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.4,0.0001,0.2,1,0.18181818181818182,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.5,0.0001,0.1,1,0.19444444444444445,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.6,0.1,0.9,1,0.2413793103448276,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.7,0.0001,0.5,1,0.2727272727272727,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.8,0.0001,0.99,1,0.3333333333333333,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.9,0.1,0.05,1,0.375,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.05,0.0001,0.05,1,0.2982456140350877,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.1,0.01,0.5,1,0.5277777777777778,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.2,0.5,0.9,1,0.5416666666666666,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.3,0.1,0.5,1,0.2619047619047619,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.4,0.5,0.9,1,0.5833333333333334,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.5,0.0001,0.5,1,0.5,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.6,0.1,0.8,1,0.5,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.7,0.0001,0.5,1,0.5,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.8,0.0001,0.8,1,0.5833333333333334,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.9,0.0001,0.8,1,1.0,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.05,0.001,0.2,1,0.7128712871287128,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.1,0.0001,0.2,1,0.7291666666666666,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.2,0.001,0.1,1,0.7176470588235294,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.3,0.001,0.5,1,0.7066666666666667,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.4,0.001,0.1,1,0.6875,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.5,0.001,0.5,1,0.6792452830188679,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.6,0.0001,0.2,1,0.6976744186046512,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.7,0.0001,0.05,1,0.625,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.8,0.0001,0.2,1,0.45454545454545453,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.9,0.0001,0.1,1,0.36363636363636365,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.05,0.0001,0.5,1,0.41346153846153844,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.1,0.0001,0.05,1,0.2828282828282828,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.2,0.1,0.5,1,0.4318181818181818,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.3,0.0001,0.1,1,0.4025974025974026,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.4,0.1,0.1,1,0.45454545454545453,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.5,0.0001,0.5,1,0.43636363636363634,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.6,0.1,0.5,1,0.4772727272727273,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.7,0.001,0.9,1,0.42424242424242425,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.8,0.1,0.9,1,0.5454545454545454,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.9,0.5,0.9,1,0.45454545454545453,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.05,0.0001,0.1,1,0.5573770491803278,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.1,0.1,0.2,1,0.5895953757225434,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.2,0.0001,0.2,1,0.6168831168831169,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.3,0.1,0.05,1,0.6370370370370371,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.4,0.0001,0.05,1,0.646551724137931,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.5,0.0001,0.9,1,0.65625,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.6,0.0001,0.2,1,0.6753246753246753,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.7,0.5,0.1,1,0.7413793103448276,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.8,0.0001,0.2,1,0.8205128205128205,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.9,1.0,0.99,1,0.8,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.05,0.0001,0.2,1,0.48026315789473684,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.1,0.0001,0.99,1,0.4791666666666667,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.2,0.001,0.2,1,0.4140625,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.3,0.0001,0.99,1,0.41964285714285715,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.4,0.001,0.1,1,0.4895833333333333,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.5,0.0001,0.99,1,0.4375,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.6,0.001,0.1,1,0.390625,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.7,0.1,0.1,1,0.3958333333333333,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.8,1.0,0.8,1,0.40625,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.9,0.001,0.8,1,0.4375,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.05,0.5,0.1,1,0.5851063829787234,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.1,0.0001,0.2,1,0.5056179775280899,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.2,0.0001,0.99,1,0.5822784810126582,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.3,0.0001,0.9,1,0.6376811594202898,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.4,0.1,0.2,1,0.1016949152542373,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.5,0.0001,0.05,1,0.6122448979591837,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.6,0.1,0.1,1,0.575,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.7,0.001,0.2,1,0.5666666666666667,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.8,0.0001,0.99,1,0.5,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.9,0.001,0.2,1,0.7,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.05,0.0001,0.5,1,0.6026200873362445,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.1,0.001,0.1,1,0.5990783410138248,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.2,1.0,0.2,1,0.6010362694300518,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.3,0.001,0.2,1,0.591715976331361,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.4,0.0001,0.8,1,0.6068965517241379,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.5,0.001,0.05,1,0.6363636363636364,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.6,0.001,0.8,1,0.6082474226804123,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.7,0.0001,0.5,1,0.547945205479452,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.8,0.001,0.1,1,0.4489795918367347,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.9,0.0001,0.5,1,0.48,"[None, None, None]",0,0
ActorCritic,stu29_ade_p4,0.05,0.0001,0.8,1,0.4731182795698925,"[None, None, None]",0,0
ActorCritic,stu29_ade_p4,0.1,0.0001,0.9,1,0.4772727272727273,"[None, None, None]",0,0
ActorCritic,stu29_ade_p4,0.2,0.1,0.1,1,0.4807692307692308,"[None, None, None]",0,0
ActorCritic,stu29_ade_p4,0.3,0.0001,0.9,1,0.5474452554744526,"[None, None, None]",0,0
ActorCritic,stu29_ade_p4,0.4,0.0001,0.1,1,0.5982905982905983,"[None, None, None]",0,0
ActorCritic,stu29_ade_p4,0.5,0.0001,0.9,1,0.21428571428571427,"[None, None, None]",0,0
ActorCritic,stu29_ade_p4,0.6,0.5,0.05,1,0.6410256410256411,"[None, None, None]",0,0
ActorCritic,stu29_ade_p4,0.7,0.1,0.5,1,0.5932203389830508,"[None, None, None]",0,0
ActorCritic,stu29_ade_p4,0.8,0.001,0.99,1,0.6410256410256411,"[None, None, None]",0,0
ActorCritic,stu29_ade_p4,0.9,0.0001,0.05,1,0.65,"[None, None, None]",0,0
ActorCritic,stu30_adf_p4,0.05,0.0001,0.9,1,0.3978494623655914,"[None, None, None]",0,0
ActorCritic,stu30_adf_p4,0.1,0.0001,0.1,1,0.4034090909090909,"[None, None, None]",0,0
ActorCritic,stu30_adf_p4,0.2,0.1,0.9,1,0.40384615384615385,"[None, None, None]",0,0
