User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
72,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-y,When_Phase_of_flight-nominal-x,Wildlife_Size-nominal-shape",1602332844854,2.7666666666666666,modify-1,"['Flight_Date', 'When_Phase_of_flight', 'Wildlife_Size']","[3, 6, 7]",Foraging
74,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-y,When_Phase_of_flight-nominal-x",1602332848170,2.072222222222222,modify-2,"['Flight_Date', 'None', 'When_Phase_of_flight']","[3, 14, 6]",Sensemaking
77,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Airport_Name-nominal-x,Flight_Date-nominal-y,Wildlife_Size-nominal-shape",1602332852750,2.7111111111111112,same,"['Airport_Name', 'Flight_Date', 'Wildlife_Size']","[0, 3, 7]",Foraging
78,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Airport_Name-nominal-x,Flight_Date-nominal-y,Wildlife_Size-nominal-shape",1602332853946,2.7111111111111112,modify-1,"['Airport_Name', 'Flight_Date', 'Wildlife_Size']","[0, 3, 7]",Foraging
79,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-y,When_Phase_of_flight-nominal-x,Wildlife_Size-nominal-shape",1602332856808,2.7666666666666666,same,"['Flight_Date', 'When_Phase_of_flight', 'Wildlife_Size']","[3, 6, 7]",Foraging
80,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-y,When_Phase_of_flight-nominal-x,Wildlife_Size-nominal-shape",1602332893545,2.7666666666666666,same,"['Flight_Date', 'When_Phase_of_flight', 'Wildlife_Size']","[3, 6, 7]",Foraging
83,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-y,When_Phase_of_flight-nominal-x,Wildlife_Size-nominal-shape",1602332917476,2.7666666666666666,modify-2,"['Flight_Date', 'When_Phase_of_flight', 'Wildlife_Size']","[3, 6, 7]",Foraging
88,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Airline_Operator-nominal-x,Flight_Date-nominal-y,When_Time_of_day-nominal-shape",1602332918484,2.1555555555555554,same,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Time_of_day']","[4, 3, 9]",Foraging
91,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Airline_Operator-nominal-x,Flight_Date-nominal-y,When_Time_of_day-nominal-shape",1602332919834,2.1555555555555554,same,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Time_of_day']","[4, 3, 9]",Foraging
94,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Airline_Operator-nominal-x,Flight_Date-nominal-y,When_Time_of_day-nominal-shape",1602332920636,2.1555555555555554,same,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Time_of_day']","[4, 3, 9]",Foraging
97,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Airline_Operator-nominal-x,Flight_Date-nominal-y,When_Time_of_day-nominal-shape",1602332921628,2.1555555555555554,modify-2,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Time_of_day']","[4, 3, 9]",Foraging
104,mouseover a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-text,Airport_Name-nominal-x,Flight_Date-nominal-y",1602332922981,2.6555555555555554,same,"['Aircraft_Make_Model', 'Airport_Name', 'Flight_Date']","[1, 0, 3]",Foraging
105,scroll on a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-text,Airport_Name-nominal-x,Flight_Date-nominal-y",1602332925418,2.6555555555555554,same,"['Aircraft_Make_Model', 'Airport_Name', 'Flight_Date']","[1, 0, 3]",Foraging
107,mouseout a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Aircraft_Make_Model-nominal-text,Airport_Name-nominal-x,Flight_Date-nominal-y",1602332925700,2.6555555555555554,modify-2,"['Aircraft_Make_Model', 'Airport_Name', 'Flight_Date']","[1, 0, 3]",Foraging
110,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-y,Origin_State-nominal-x,Wildlife_Size-nominal-shape",1602332930337,2.2666666666666666,modify-1,"['Flight_Date', 'Origin_State', 'Wildlife_Size']","[3, 5, 7]",Foraging
112,mouseover a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Airport_Name-nominal-x,Flight_Date-nominal-y,Origin_State-nominal-text",1602332933674,2.5166666666666666,same,"['Airport_Name', 'Flight_Date', 'Origin_State']","[0, 3, 5]",Foraging
113,scroll on a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Airport_Name-nominal-x,Flight_Date-nominal-y,Origin_State-nominal-text",1602332934687,2.5166666666666666,same,"['Airport_Name', 'Flight_Date', 'Origin_State']","[0, 3, 5]",Foraging
116,mouseout a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Airport_Name-nominal-x,Flight_Date-nominal-y,Origin_State-nominal-text",1602332935576,2.5166666666666666,modify-1,"['Airport_Name', 'Flight_Date', 'Origin_State']","[0, 3, 5]",Foraging
122,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-y,Origin_State-nominal-x,When_Phase_of_flight-nominal-shape",1602332936959,2.572222222222222,same,"['Flight_Date', 'Origin_State', 'When_Phase_of_flight']","[3, 5, 6]",Foraging
124,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-y,Origin_State-nominal-x,When_Phase_of_flight-nominal-shape",1602332937494,2.572222222222222,modify-2,"['Flight_Date', 'Origin_State', 'When_Phase_of_flight']","[3, 5, 6]",Foraging
136,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Airline_Operator-nominal-x,Flight_Date-nominal-y,Wildlife_Size-nominal-shape",1602332939076,2.35,same,"['Aircraft_Airline_Operator', 'Flight_Date', 'Wildlife_Size']","[4, 3, 7]",Foraging
138,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Aircraft_Airline_Operator-nominal-x,Flight_Date-nominal-y,Wildlife_Size-nominal-shape",1602332939812,2.35,modify-1,"['Aircraft_Airline_Operator', 'Flight_Date', 'Wildlife_Size']","[4, 3, 7]",Foraging
145,mouseover a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Aircraft_Airline_Operator-nominal-text,Airport_Name-nominal-x,Flight_Date-nominal-y",1602332940921,2.6,modify-1,"['Aircraft_Airline_Operator', 'Airport_Name', 'Flight_Date']","[4, 0, 3]",Foraging
154,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Airport_Name-nominal-x,Flight_Date-nominal-y,Wildlife_Size-nominal-shape",1602332943407,2.7111111111111112,modify-2,"['Airport_Name', 'Flight_Date', 'Wildlife_Size']","[0, 3, 7]",Foraging
156,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-y,When_Phase_of_flight-nominal-x,When_Time_of_day-nominal-shape",1602332946216,2.572222222222222,modify-1,"['Flight_Date', 'When_Phase_of_flight', 'When_Time_of_day']","[3, 6, 9]",Foraging
160,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-y,When_Phase_of_flight-nominal-x",1602333020562,2.072222222222222,same,"['Flight_Date', 'None', 'When_Phase_of_flight']","[3, 14, 6]",Sensemaking
162,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-y,When_Phase_of_flight-nominal-x",1602333021077,2.072222222222222,same,"['Flight_Date', 'None', 'When_Phase_of_flight']","[3, 14, 6]",Sensemaking
163,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-y,When_Phase_of_flight-nominal-x",1602333021477,2.072222222222222,same,"['Flight_Date', 'None', 'When_Phase_of_flight']","[3, 14, 6]",Sensemaking
